I_still_believe_that_Bosque_School's_science_program_leaves_much_to_be_desired.,0.016129
I_would_have_no_hesitations_recommending_Bosque._The_only_thing_is_my_lack_of_knowledge/connection_to_the_school_as_I_have_not_lived_in_Albuquerque_since_2008.,0.016129
I_have_recommended_Bosque_any_time_it_has_come_up_on_conversations._It_is_a_unique_learning_experience_with_faculty_that_is_excited_and_eager_to_teach._,0.016129
The_school_is_very_small_and_this_made_it_easy_for_everyone_to_know_everything_going_on_with_you._,0.016129
I_think_the_school_needs_to_work_on_social_dynamics_among_students_as_well_as_administrative_priorities._Academics_are_great._My_teachers_were_phenomenal.,0.016129
I_suppose_my_only_reservation_about_recommending_Bosque_would_be_all_of_my_information_about_the_school_is_from_six_years_ago.__I_would_still_recommend_the_school-_but_I_would_also_mention_that_my_information_is_from_six_years_ago_and_things_can_change.,0.016129
My_only_hesitation_would_be_related_to_finances.,0.016129
Overall-_my_experience_at_Bosque_was_great_and_I_would_chose_Bosque_over_any_of_the_competitors.,0.016129
For_an_average_income_family-_I_would_say_that_seven_years_of_Bosque_tuition_and_college_would_pose_a_major_problem_for_retirement_prospects_for_the_parents._,0.016129
The_price_is_prohibitively_high_now_but_I_assume_the_teachers_and_extra_curricular_activities_are_still_very_good._,0.016129
I_should_clarify-_I_am_very_comfortable_recommending_Bosque-_but_I_know_a_lot_less_about_how_Bosque_runs_these_days-_which_is_reflected_in_my_answer.,0.016129
Price_makes_it_a_tough_conversation_to_some_folks._,0.016129
I_do_not_feel_connected_to_the_school's_current_form.__It_is_much_larger_and_a_very_different_place_than_when_I_attended,0.016129
Having_been_away_from_Bosque_for_over_10_years-_I'd_look_into_how_things_have_changed_before_telling_someone_about_my_experience_there_-_which_was_very_different_then_what_is_is_now._So_much_of_the_time_I_was_there-_things_were_still_being_built_and_established._,0.016129
It_is_an_amazing_school-_with_talented_faculty_and_a_lovely_environment._It_has_given_me_many_opportunities_through_the_years._I_would_highly_recommend_anyone_looking_for__a_private_school_education_in_new_mexico,0.016129
Bosque_School_is_a_magnificent_institution_that_enabled_me_not_only_to_realize_my_dreams_but_enabled_me_to_thrive_and_prosper_amidst_truly_remarkable_individuals_in_a_truly_wonderful_place._,0.016129
Depends_on_how_the_school_has_progressed_and_grown._Plus_with_my_major_anywhere_is_a_factor._,0.016129
I_would-_and_have_recommended_Bosque_school_as_a_great_institution_for_young_learning-_although_it_is_not_always_possible_to_encourage_others_to_have_their_children_go_there_as_it_is_very_expensive-_and_even_more_so_since_I_started_there._,0.016129
It's_a_good_school-_but_no_for_everyone._,0.016129
I_thoroughly_enjoyed_my_experience_and_can't_imagine_going_anywhere_else-_however-_I_think_there_have_been_major_changes_under_the_current_head_of_school._Not_all_of_which_are_positive._,0.016129
Aside_from_the_cost-_I_will_recommend_it_to_anyone._,0.016129
I_had_a_great_experience_and_think_it_would_benefit_anyone_who_wanted_to_experience_it_as_well.,0.016129
"I_like_to_think-_and_really_hope-_that_Bosque_School_has_retained_its_nurturing_capacity_while_introducing_a_more_rigorous_courseload._It_was_not_that_the_material_wasn't_being_covered-_it_was_just_that_the_faculty_were_too_accommodating_to_students'_normal_teenager_complaints_of_""I_don't_want_to_do_this_work""._I_remember_each_major_assignment_being_haggled_over_during_class_-_10_page_papers_got_reduced_to_5_page_papers-_5_page_papers_got_reduced_to_3-_finals_got_changed_to_in-class_finals_and_then_in-class_drawing_projects-_etc._I_would_bet_that_as_Bosque_School_has_developed_this_problem_has_dissolved.",0.016129
I_would_not_feel_comfortable_recommending_Bosque_School._I_have_heard_very_troubling_reports_through_the_years_about_the_former_headmaster_as_well_as_some_current_issues_with_disciplining_students_for_sexual_assault_issues._I_would_not_feel_that_my_child_would_be_safe_in_that_environment_and_could_not_in_good_conscience_recommend_to_anyone_to_send_their_children_to_the_school_at_this_point_in_time._,0.016129
While_I_understand_Bosque_may_not_be_the_best_educational_fit_for_every_student-_what_the_school_prizes_and_holds_important_aligns_with_my_values._For_that_reason-_I_would_feel_absolutely_comfortable_recommending_it.,0.016129
I_feel_entirely_comfortable_discussing_my_time_at_Bosque_with_potential_students._Having_said_that-_I_understand_that_Bosque_is_not_the_place_for_everyone._As_with_any_school-_regardless_of_academic_prowess-_Bosque_has_its_strengths_and_weaknesses_(both_social_and_academic)_and_it_is_important_that_future_students_be_made_aware_of_both_as_to_make_an_informed_decision._,0.016129
If_I_were_to_recommend_Bosque_to_a_friend_or_a_professional_colleague-_they_would_have_to_fit_in_with_the_monoculture_that_Bosque_School_embodies._I_feel_like_Bosque_is_constantly_preaching_how_they_are_a_multi-cultural_institution-_but_in_reality-_unless_you_think_the_same_way_as_everyone_else_there_does-_they_tend_to_alienate_you_and_make_you_feel_as_if_your_beliefs_and_lifestyle_is_wrong._I_come_from_a_more_conservative_family-_and_as_a_result-_I_have_more_conservative_political_views._I_always_tried_to_keep_my_political_views_out_of_my_school_and_social_life._I_personally_do_not_like_talking_about_politics-_and_I_do_not_like_imposing_my_personal_opinions_on_others-_but_at_Bosque-_you_have_to_be_prepared_to_be_criticized_by_others_who_do_not_have_the_same_views_as_you._Even_if_the_remarks_are_not_directly_aimed_at_you-_both_teachers_and_students_and_faculty_members_make_their_personal_opinions_known._Teachers-_students-_and_faculty_members_feel_that_this_is_ok_because_they_know_that_the_majority_of_their_peers_will_agree_with_them-_but_they_forget_that_they_have_a_professional_obligation_to_make_Bosque_a_neutral_learning_environment._I_understand_that_Bosque_is_a_liberal_arts_high_school-_but_if_they_preach_acceptance-_they_should_be_sure_that_the_students_and_especially_the_teachers_and_administrators_follow_through_with_this_notion._In_2009-_when_President_Obama_was_elected_for_the_first_time-_the_entire_student_body_was_required_to_assemble_in_a_Black_Box_to_watch_his_inauguration._At_the_time-_I_had_no_issue_with_this-_but_I_can_almost_guarantee_that_Bosque_did_not_require_their_students_to_watch_President_Trump??s_inauguration_this_past_month._In_fact-_I_heard_that_the_day_after_the_election_took_place-_one_of_the_current_teachers_at_Bosque_told_her_class_that_she_was_too_upset_to_teach_that_day_and_proceeded_cancel_class._This-_in_my_opinion-_is_sad-_and_a_terrible_way_for_an_educational_institution_to_react._This_teacher_was_still_getting_paid_to_teach_that_day-_but_instead-_she_chose_to_let_her_personal_political_opinions_get_in_the_way_of_her_job._I_also_guarantee_that_there_was_no_acknowledgment_or_condoning_of_her_actions_by_the_school._Sometimes-_I_feel_as_though_Bosque_forgets_that_it_is_a_school_before_anything_else._As_a_school_and_provider_of_education-_Bosque_does_a_fantastic_job_educating_their_students-_but_from_the_standpoint_of_being_fair_and_tolerable-_they_are_sometimes_way_off_the_mark_of_what_they_should_be._If_they_are_really_trying_to_expand_the_school_and_make_anyone_feel_welcome_in_the_Bosque_community-_they_will_need_to_learn_to_condone_themselves_in_a_more_professional_manner._Changing_the_way_the_students_act_will_be_more_of_a_challenge-_but_when_the_teachers_and_faculty_do_it_as_well-_it_really_makes_it_hard_for_outsiders_to_feel_as_if_they_have_a_voice_or_a_place_within_the_Bosque_community._In_conclusion-_I??m_not_saying_that_I_wouldn??t_recommend_Bosque_School_to_friends_or_professional_colleagues-_but_they_would_definitely_have_to_fit_a_certain_category_for_me_to_consider_it.__,0.016129
I_hear_the_school_and_focus_has_changed_a_lot_since_I_attended-_and_am_not_sure_I_feel_comfortable_recommending_the_school_now_based_on_my_experience_years_ago.,0.016129
I'm_comfortable_recommending_the_school_but_would_be_a_little_nervous_generally_recommending_it_due_to_the_tuition_price._,0.016129
It_is_no_longer_the_same_school_that_I_attended._The_values_that_were_instilled_are_not_the_values_that_the_school_actually_has._As_someone_who_loved_going_back_to_Bosque_to_give_back_time_and_help_instill_the_same_values_in_the_students_that_I_feel_helped_me_after_I_left-_I_can't_help_but_feel_less_valued_than_an_alum_who_goes_back_to_Bosque_with_a_degree_that_is_more_marketable._When_I_am_able_to_donate-_my_donation_does_not_go_to_Bosque_School_for_this_reason._The_school_does_not_practice_what_it_preaches._I_learned_so_much_and_was_very_much_prepared_for_a_successful_future._However-_as_a_former_graduate_I_feel_like_the_school_sees_me_as_a_marketing_tool_and_because_I_went_to_UNM_and_do_not_have_a_career_worthy_of_mentioning_in_the_annual_report-_I_am_no_longer_a_member_of_that_community._I_have_felt_this_way_since_I_decided_to_attend_UNM_my_senior_year._,0.016129
I_want_my_own_children_to_attend_Bosque.,0.016129
Unfortunately_I_have_heard_that_the_quality_of_the_education_has_decreased_since_I_was_a_student.,0.016129
I've-_intentionally-_distanced_myself_from_the_school_and_am_not_up_to_date_on_any_changes_it_may_have_undergone_since_I_graduated._I_also_believe_it_is_prohibitively_expensive-_almost_double_the_tuition_my_parents_paid-_which_makes_it_hard_for_me_to_recommend_to_others._,0.016129
Bosque_prepared_me_to_think_more_creatively-_critically-_and_thoroughly_than_I_have_seen_from_any_of_my_post-Bosque_colleagues._Even_if_I_didn't_get_hard-core_AP_or_IB_courses_at_Bosque-_the_enormous_breadth_I_was_privileged_to_rmexplore_at_Bosque_led_me_to_be_able_to_have_intelligent-_meaningful_interactions_with_anybody_about_mostly_anything._From_science_and_math-_to_literature-_politics-_and_arts-_Bosque_exposed_me_to_so_much-_it_ignited_my_curiosity_and_prepared_me_for_a_life-long_learning_journey._I_wouldn't_trade_that_for_anything_and_I_certainly_hope_all_students_are_given_the_same_opportunities_I_was_given.,0.016129
Continue_to_be_extremely_impressed_with_the_school-_the_only_thing_that_prevents_me_from_being_absolutely_comfortable_is_the_price_of_tuition.,0.016129
My_famously_recommends_it_above_the_other__private_schools._I_would_say-_however-_that_the_middle_school_is_easier_to_recommend_then_the_high_school.,0.016129
Bosque_works_hard_to_maintain_its_mission_statement_,0.016129
I_loved_my_time_at_Bosque_and_think_that_it_was_worth_every_penny.,0.016129
My_mother_recommended_Bosque_School_to_a_colleague_and_he_was_pleased_with_his_daughter's_education_here._I_would_be_proud_to_do_the_same.,0.016129
It_was_a_great_community_and_I_felt_like_my_teachers_cared_about_me_as_a_person-_knew_my_strengths_and_weaknesses-_and_wanted_the_best_for_me_always.,0.016129
Bosque_is_more_than_a_school-_it_is_a_community_that_not_only_students_but_families_can_partake_in_activities-_event_and_grow.,0.016129
I_feel_like_the_school_has_changed_A_LOT_in_the_past_years._I_would_have_absolutely_recommended_in_the_past-_but_probably_not_anymore.,0.016129
You_really_learn_how_to_critically_think_and_how_to_truly_formulate_your_beliefs_with_research_and_facts._Also_looking_back_the_community_that_Bosque_creates_is_invaluable_and_I_wouldn't_trade_it_for_anything._,0.016129
Name:,Please_explain_your_rating:
Series([],
Excellent,0.664179
Good,0.283582
Average,0.044776
Low,0.007463
Name:,Overall_quality_of_education
Excellent,0.786765
Good,0.161765
Average,0.044118
Low,0.007353
Name:,Course_content_-_English
Excellent,0.625
Good,0.25
Average,0.095588
Low,0.022059
Poor,0.007353
Name:,Course_content_-_History
Excellent,0.397059
Good,0.323529
Average,0.198529
Low,0.066176
Poor,0.014706
Name:,Course_content_-_Mathematics
Excellent,0.4
Good,0.333333
Average,0.192593
Low,0.044444
Poor,0.02963
Name:,Course_content_-_Science
Average,0.360902
Good,0.263158
Low,0.172932
Excellent,0.12782
Poor,0.075188
Name:,Course_content_-_Technology
Good,0.447761
Excellent,0.328358
Average,0.19403
Low,0.022388
Poor,0.007463
Name:,Course_content_-_Fine_Arts
Good,0.410448
Excellent,0.320896
Average,0.238806
Low,0.014925
Poor,0.014925
Name:,Course_content_-_Performing_Arts
Excellent,0.639706
Good,0.220588
Average,0.110294
Low,0.029412
Name:,Course_content_-_Foreign_Language
Good,0.407407
Excellent,0.288889
Average,0.22963
Low,0.059259
Poor,0.014815
Name:,Quality_of_Athletic_Program
Excellent,0.389706
Good,0.294118
Average,0.213235
Low,0.058824
Poor,0.044118
Name:,Quality_/_Effectiveness_of?College_Counseling
Excellent,0.352941
Average,0.286765
Good,0.264706
Low,0.066176
Poor,0.029412
Name:,Provided_a_wide_range_of_opportunities_for_electives_and/or_extracurricular_options
Could_have_used_more_education_on_diversity/_social_justice_,0.052632
Electives_and_extracurriculars-_Not_many_national_recognized_groups__Technology-_not_really_sure_what_you_mean._However-_we_learned_how_to_research_using_different_data_bases_which_was_very_useful!!_,0.052632
Believe_the_opportunities_for_advanced_academic_studies_have_improved_greatly_since_I've_graduated-_but_were_lacking_during_my_tenure._,0.052632
I_went_abroad_so_I_left_to_find_more_opportunities_but_I_don't_think_that_should_have_to_be_the_solution._I_also_think_that_Bosque_needs_to_be_more_competitive_in_terms_of_standardized_testing_as_that_severely_affected_my_college_options.,0.052632
We_didn't_have_as_many_options_for_electives_as_most_schools._,0.052632
Extracurricular_acrivites_were_limited_and_i_needed_less_spanish_grammar_and_MUCH_more_conversational_experience_,0.052632
I_was_part_of_the_second_graduation_class_so_many_of_these_things_were_not_available_,0.052632
For_my_degree_area-_I_needed_French-_Italian-_and_German._It_would_be_nice_if_Bosque_offered_more_language_options.,0.052632
I_think_the_college_counciling_was_actually_quite_pushy_towards_universities_that_would_improve_Bosque's_prestige_and_may_not_have_been_the_best_option_for_students_necessarily.,0.052632
Just_to_qualify_my_answers_-_may_of_these_services_were_not_yet_fully_developed_during_my_attendance_(like_the_sporting_and_performing_arts),0.052632
I_had_wanted_to_take_more_languages_than_what_was_offered_(French-_Italian)_and_wished_that_I'd_had_at_least_some_exposure_to_computer_technologies,0.052632
felt_very_prepared_in_terms_of_how_hard_i_knew_I_could_work._Wish_we_had_been_better_prepared_for_PSATs-_SAT-_etc,0.052632
When_I_graduated_there_weren't_many_extracurriculars_available._I_also_believe_that_while_the_years_I_attended_Bosque_were_strong_for_athletics-_I'm_not_so_sure_that_they_are_in_some_of_those_same_sports_today._,0.052632
Free_is_the_best_thing_ever._Recharging_is_just_as_important_and_grinding_studies._,0.052632
Bosque_did_a_great_job_preparing_for_core_classes-_not_so_much_in_regards_to_arts_and_performing_arts-_but_I_don't_think_any_high_school_really_teaches_those_beyond_a_simple_introduction._Athletics_I_rated_as_low_because_if_one_was_to_go_on_to_a_AAA_state_college-_most_likely-_our_athletes_would_not_make_the_cut._I_never_though_Bosque_was_a_school_one_goes_to_to_groom_themselves_for_professional_or_college_sports_beyond_an_intramural_level._,0.052632
Keep_in_mind_that_in_my_day_many_of_these_programs_were_still_maturing,0.052632
"I_gave_""Course_content_-_Technology""_an_""average""_score_because_I_believe_I_would_have_discovered_my_passion_for_software_and_technology_earlier_if_I_had_the_opportunity_to_take_a_technology_or_computer_class_at_Bosque.",0.052632
Winterum_was_great-_it_was_a_lot_of_fun._Offered_great_opportunities_most_High_Schools_couldn't_offer._,0.052632
"There_was_no_real_""technology""_course_or_content_when_I_attended_-_or_at_least_none_of_which_I_was_aware.",0.052632
Name:,Other_(please_specify)
Series([],
Yes,0.860294
No,0.139706
Name:,Did_you_feel_able_to_excel_academically_in_comparison_to_your_peers_at_your?college_or_university?
The_comparison_to_other_student_in_college_is_not_completely_relevant_to_Bosque._As_I_have_mentioned-_I_believe_that_Bosque_relies_to_heavily_on_the_liberal_arts-_and_I_chose_to_go_to_a_technical_university._This_that_the_fact_that_NMT_has_VERY_hard_courses_meant_that_I_was_not_really_excelling_in_comparison_to_anyone_else_at_Tech._,0.029412
No_AP_options!_This_was_a_HUGE_detriment_for_me_in_attending_a_research_institution!_,0.029412
Solely_based_on_initial_preparedness_following_high_school_I_did_not_compare_well_with_my_peers-_most_of_whom_had_taken_far_more_rigorous_course_loads_and_entered_university_with_numerous_AP_credits._Bosque's_foreign_language_and_English_departments_placed_me_on_par_with_the_best_incoming_students-_but_its_STEM_departments_(excluding_Biology)_left_me_years_behind.,0.029412
I_went_to_Texas_tech-_but_I_think_all_public_Texas_schools_have_similar_English_programs._I_struggled_immensely._It_was_one_of_two_undergraduate_classes_I_received_a_B_in_over_three_and_a_half_years._To_be_clear-_I_received_As_in_all_my_other_classes.,0.029412
Bosque_School_enabled_me_to_attain_my_fullest_potential-_but_I_hope_to_strive_to_improve_in_many_ways.,0.029412
I_think_I_fell_short_in_terms_of_discipline_and_study_methods_for_the_most_part.,0.029412
I_actually_think_that-_in_many_ways-_the_education_I_received_at_Bosque_was_better_than_my_college_education._,0.029412
I_fell_far_short_in_math-_and_struggled_to_figure_out_how_to_study_for_science._I_eventually_excelled_in_science;_my_solution_to_math_was_to_drop_the_class_and_avoid_it_at_all_costs.,0.029412
I_did_not_have_the_background_in_math_and_science_that_many_of_my_peers_in_college_did._I_took_the_most_advanced_science_and_math_courses_available_at_Bosque_at_the_time-_and_many_of_those_were_a_level_below_what_my_peers_were_able_to_take_in_other_high_schools.,0.029412
As_mentioned_the_areas_where_I_came_in_feeling_behind_were_science_courses._Otherwise-_I_felt_like_I_could_articulate_myself-_write_well-_and_think_analytically._,0.029412
Diversity/_social_justice_,0.029412
Bosque_is_a_College_Preparatory_school._Ultimately_it_taught_me_me_HOW_to_succeed_in_a_college_environment-_even_in_areas_that_were_weaker_academically.,0.029412
I_fell_short_in_math-_science-_and_technology_related_fields_,0.029412
yes_and_no-_I_was_unprepared_socially_to_make_decisions_and_move_with_the_fast_paced_quarter_system._I_wasnt_prepared_for_large_classes_of_200+_students.,0.029412
Bosque_set_me_up_for_success._,0.029412
When_I_began_Biology_101-102_and_Chemistry_110-120__in_college_I_was_completely_in_the_dark._As_soon_as_I_would_start_to_understand_what_was_being_covered_in_the_class-_we_would_have_a_test_and_move_on_to_the_next_section-_and_I_would_struggle_again._After_almost_an_entire_year_I_found_out_that_for_most_students-_these_classes_had_been_review._Because_it_took_so_much_effort_to_barely_keep_up-_I_think_I_missed_many_of_the_finer_points_in_these_courses-_causing_the_next_years'_courses_to_be_similar._By_senior_year_I_had_mostly_caught_up._As_a_career_scientist-_I_identify_as_hard-working-_but_I_struggle_to_push_myself_as_a_generator_of_ideas._I_sometimes_wonder_if_I_would_feel_smarter_if_I_had_learned_science_in_high_school-_and_been_better_equipped_for_college-level_science_courses.,0.029412
The_only_issue_that_fell_short_was_my_inability_to_take_AP_classes_at_the_time._I_am_not_sure_if_you_can_now_at_Bosque._,0.029412
I_was_over_prepared_for_college_and_my_experience_was_some_boredom_at_times_and_that_the_academic_rigor_at_bosque_was_more_than_in_my_college_experience,0.029412
Chemistry.,0.029412
Science._I_didn't_even_attempt_math._I_was_actually_told_by_my_bio100_professor_that_I_was_smart_enough_to_do_the_class-_but_everyone_else_had_already_learned_the_material_before_except_me._Which_was_why_I_was_failing._,0.029412
Because_I_didn't_go.,0.029412
I_went_to_s_good_school_of_equally_talented_peers,0.029412
"I_wish_there_was_a_""neutral""_choice_for_this_option._I_was_definitely_on_par_with_my_peers_when_I_went_to_college-_but_I_was_in_no_way_prepared_for_just_how_difficult_college_would_be._I_think_that_is_part_of_growing_up-_however-_and_not_something_you_can_learn_in_high_school._I_graduated_Bosque_at_the_top_of_my_class-_and_needed_to_be_put_in_my_place._I_assumed_I_would_coast_through_college_and_that_was_definitely_not_the_case._That_being_said-_I_was_entirely_unprepared_for_the_sciences._Unless_something_drastic_has_recently_changed_at_Bosque-_the_education_I_got_in_the_hard_sciences_(biology-_chemistry-_etc.)_was_sub-par_at_best._I_went_to_college_with_another_Bosque_alum_(whom_I_was_dating_at_the_time)-_and_I_know_he_feels_the_same_way.",0.029412
I_had_no_sense_of_scholarship._Bosque_was_fun_and_easy-_and_I_didn't_go_in_to_college_with_an_understanding_of_how_important_hard_work_actually_is-_which_I_regret.,0.029412
Turns_out_I_wasn't_ready_to_jump_straight_into_college_through_no_fault_of_the_Bosque_staff_but_I_am_getting_back_into_it_after_having_had_a_baby_and_other_things._,0.029412
The_natural_science_curriculum_(biology-_chemistry)_was_not_rigorous_enough_and_the_tests_administered_in_HS_were_very_different_than_the_college_tests_(short_answer_in_HS-_20_Q_multiple_choice_in_college)._In_addition_I_was_an_extreme_minority_in_that_I_had_no_AP_credits-_which_meant_I_carried_a_heavier_course_load_my_freshman_and_sophomore_years_which_negatively_impacted_my_academic_success.,0.029412
I_was_the_same_level_as_my_peers_just_more_used_to_the_academic_setting_,0.029412
I_gained_valuable_knowledge_on_how_to_study_and_prepare_myself_for_college_through_Bosque._,0.029412
I_did_because_I_worked_hard-_but_felt_that_compared_to_other_east_coast_prep-schools-_I_was_not_as_widely_learned_as_my_peers_were,0.029412
I_have_always_felt_that_I_was_particularly_well_prepared_for_my_English_classes_in_my_major-_especially_compared_to_others._I_feel_like_I_was_less_well_prepared_for_my_college_Chemistry_lectures_and_language_classes._,0.029412
I_fell_short_only_in_Science.,0.029412
Mainly_in_writing._,0.029412
I_went_to_a_really_competitive_university_full_of_super_high-achieving_students-_so_I_did_well_but_I_would_never_say_I_excelled_past_my_peers-_nor_do_I_think_that's_a_healthy_goal_to_have_in_university.,0.029412
My_mentor_has_great_influence_over_my_academic_life._,0.029412
Name:,In_what_areas_do_you_feel_you_fell_short?
Excellent,0.801471
Good,0.169118
Average,0.029412
Name:,Critical_Thinking_Skills
Excellent,0.669118
Good,0.279412
Average,0.044118
Low,0.007353
Name:,Creative_Thinking_Skills
Excellent,0.637037
Good,0.244444
Average,0.096296
Low,0.022222
Name:,Research_Skills
Excellent,0.683824
Good,0.264706
Average,0.044118
Low,0.007353
Name:,Analytic_and_Interpretive_Reading_Skills
Excellent,0.411765
Good,0.352941
Average,0.191176
Low,0.036765
Poor,0.007353
Name:,Quantitative_Analysis_Skills
Excellent,0.740741
Good,0.22963
Average,0.02963
Name:,Writing_Effectively
Series([],
Excellent,0.544118
Good,0.301471
Average,0.110294
Low,0.022059
Poor,0.022059
Name:,Personal_and_Character_Development
Good,0.397059
Excellent,0.330882
Average,0.183824
Low,0.058824
Poor,0.029412
Name:,Developing_a_Global_Perspective
Excellent,0.529412
Good,0.316176
Average,0.080882
Low,0.051471
Poor,0.022059
Name:,Developing_an_Ethical_Mindset
Excellent,0.492647
Good,0.25
Average,0.191176
Low,0.044118
Poor,0.022059
Name:,Supporting_and_Motivating?Me_to_Take_on_Leadership_Roles
Good,0.411765
Excellent,0.345588
Average,0.125
Low,0.073529
Poor,0.044118
Name:,Understanding_and_Appreciating_Cultural_Similarities_and_Differences
Excellent,0.345588
Good,0.257353
Average,0.220588
Low,0.110294
Poor,0.066176
Name:,Understanding_and_Appreciating?Racial-Ethnic/_Religious/_Socio-Economic_Diversity
Excellent,0.558824
Good,0.323529
Average,0.066176
Poor,0.029412
Low,0.022059
Name:,Understanding_the_Importance_of_Community_Service
Excellent,0.459259
Good,0.340741
Average,0.148148
Poor,0.02963
Low,0.022222
Name:,Developing_Empathy
Series([],
Excellent,0.5
Good,0.360294
Average,0.102941
Low,0.036765
Name:,Presentation_&_Public_Speaking_Skills
Excellent,0.529412
Good,0.308824
Average,0.102941
Low,0.036765
Poor,0.022059
Name:,Managing_Academic_Workload
Excellent,0.485294
Good,0.301471
Average,0.154412
Low,0.036765
Poor,0.022059
Name:,Time_Management_Skills
Excellent,0.433824
Good,0.382353
Average,0.132353
Low,0.029412
Poor,0.022059
Name:,Organizational_Skills
Good,0.385185
Average,0.296296
Excellent,0.237037
Low,0.059259
Poor,0.022222
Name:,Test-taking_Skills
Excellent,0.485294
Good,0.330882
Average,0.110294
Low,0.044118
Poor,0.029412
Name:,Self-reliance/_Self-Advocacy/_and_Confidence
Good,0.350746
Excellent,0.298507
Average,0.201493
Low,0.104478
Poor,0.044776
Name:,Coping_with_Peer_Pressure
Excellent,0.481481
Good,0.355556
Average,0.133333
Low,0.022222
Poor,0.007407
Name:,Working_in_a_Group
Excellent,0.551471
Good,0.316176
Average,0.095588
Poor,0.022059
Low,0.014706
Name:,Encouraging_You_To_Want_to_Make_a_Difference_in_Your_Community?
Series([],
Yes,0.654412
Not_sure,0.286765
No,0.058824
Name:,Do_you_believe_you_achieved_you_college_choice_and_career_potential_due_to_Bosque_School's_preparation_and_support?
I_would_have_never_look_at_Hendrix_if_not_for_the_college_councilors-_but_attending_Hendrix_College_was_the_best_decision_I_ever_made._I_arrived_at_Hendrix_with_a_lot_to_learn_(and_left_with_a_lot_to_learn)-_but_was_prepared_to_excel._There_was_still_certainly_a_transition_period-_but_once_I_got_me_feet_under_me_Hendrix_was_a_quirky-_weird-_thoughtful_place_that_allowed_me_to_excel._I_wouldn't_have_found_it-_nor_would_it_have_been_such_a_good_fit_without_the_value_system_I_began_to_develop_at_Bosque.,0.016949
From_start_to_finish_I_did_not_have_a_realistic_understanding_of_how_college_fits_into_a_career_path_or_how_to_succeed_outside_of_a_narrow_academic_environment._Bosque_did_not_give_me_any_indication_of_why_college_was_important_or_that_it_could_be_difficult_even_for_students_who_did_well_throughout_bosque._I_think_that_creating_an_environment_where_attending_college_is_a_social_expectation_is_damaging._College_should_be_an_internally_motivated_aspiration-_not_a_default_path._,0.016949
It's_hard_to_speculate_on_what_my_life_would_be_like_without_going_to_Bosque-_so_i'm_not_sure_how_to_adequately_answer_this_question._,0.016949
As_stated_earlier-_I_feel_that_the_atmosphere_provided_ample_opportunity_for_me_to_grow_as_a_person_more_than_anything._,0.016949
Juaquin_Moya_was_the_guidance_counselor_during_my_time_at_Bosque_School.__I_never_considered_applying_to_St._Edward's_until_he_provided_me_the_information_about_the_university._I_owe_my_college_career_to_Juaquin_-_I_had_a_blast_during_my_undergrad_and_know_I_made_the_right_choice_choosing_St._Edward's_University.,0.016949
I'll_answer_yes-_with_reservations._When_I_attended_Bosque_it_was_not_really_encouraged_to_take_the_AP_examinations-_however_these_test_scores_allow_you_to_place_into_upper_levels_of_basic_core_classes_in_college._I_had_to_retake_around_3_semesters_worth_of_classes_in_the_beginning_of_my_college_career._I_had_to_work_twice_as_hard_as_students_who_attened_public_schools_who_were_coming_in_with_many_college_core_classes_already_out_of_the_way._But_given_all_this_I_also_learned_plenty_of_valuable_skills_at_Bosque_that_helped_me_achieve_my_goals._,0.016949
While_I_did_not_attend_an_ivy_league_school_or_graduate_top_of_my_class-_I_feel_I_am_truly_where_I_need_to_be_in_life_because_of_Bosque._I'm_headed_to_an_ivy_league_for_graduate_school_and_I_ended_up_at_the_college_that_was_PERFECT_for_me._My_love_of_learning_comes_from_Bosque-_there_is_no_doubt_about_that._,0.016949
Due_to_Bosque's_academic_rigor-_I_was_able_to_do_very_well_in_college_and_that_led_me_to_succeeding_in_my_professional_life_so_far.,0.016949
Many_of_the_things_I_recorded_as_low_were_not_really_things_10+_tears_ago._Also_As_far_as_community_service_the_initial_program_was_run_poorly_with_mandatory_hrs_outside_off_school_by_a_fairly_unpleasant_teacher._Once_we_moved_to_the_new_location_it_was_much_better._,0.016949
I_chose_to_go_to_Texas_Tech_because_my_parents_attended_school_there-_and_I_had_visited_the_campus_many_times_before_I_made_my_decision._It_seemed_like_Bosque_was_always_pushing_students_towards_the_smaller_liberal_arts_colleges_and_not_the_large_public_universities._There_is_nothing_wrong_with_the_small_liberal_arts_colleges-_but_I_just_always_felt_like_there_was_a_bias_when_it_came_to_the_personal_opinion_of_the_guidance_counselor._I_also_feel_like_there_is_a_hesitancy_to_recommend_Texas_schools_to_Bosque_students._When_it_came_to_actually_choosing_my_career_path_in_college-_it_was_really_difficult_for_me._I_blew_through_the_required_courses_for_all_college_students-_but_I_don't_feel_like_Bosque_gave_me_enough_extra-curricular_options_during_high_school_for_me_to_make_an_educated_opinion_on_what_I_wanted_to_study_and_pursue_for_the_rest_of_my_life._I'm_sure_they_have_changed_the_curriculum_a_little_bit_now-_but_when_I_was_in_school-_the_only_extra-curricular_activities_offered_were_PE_and_basic_art_class._I_always_wish_I_could_have_taken_a_coding_class-_or_an_Auto-CAD_class-_or_even_a_home_economics_class._I_love_the_fact_that_Bosque_teaches_Spanish_and_Latin-_but_there_needs_to_be_other_options._Bosque_gave_me_the_tools_to_study_and_work_hard-_but_I_wish_they_would_have_broadened_my_horizons_a_little_more._,0.016949
